record_id,FIT101,LIT101,DPIT301,AIT201,h2s_ppm,co_ppm,temp_c,pressure_psi,vibration_mm,label
SWAT-NOM-0001,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0002,2.54,552.1,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0003,2.51,550.8,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0004,2.53,551.5,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0005,2.55,553.0,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE1
SWAT-NOM-0006,2.50,549.9,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE1
SWAT-NOM-0007,2.52,551.1,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0008,2.54,552.4,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0009,2.51,550.5,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0010,2.53,551.8,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0011,2.56,553.5,15.4,260.1,0.39,4.8,38.8,14.69,0.93,NOMINAL_STAGE1
SWAT-NOM-0012,2.49,549.2,14.8,260.7,0.45,4.2,38.2,14.75,0.99,NOMINAL_STAGE1
SWAT-NOM-0013,2.52,551.0,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0014,2.54,552.2,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0015,2.51,550.6,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0016,2.53,551.6,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0017,2.55,553.1,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE1
SWAT-NOM-0018,2.50,549.8,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE1
SWAT-NOM-0019,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0020,2.54,552.3,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0021,2.51,550.7,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0022,2.53,551.4,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0023,2.55,552.9,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE1
SWAT-NOM-0024,2.50,550.0,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE1
SWAT-NOM-0025,2.52,551.3,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0026,2.54,552.5,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0027,2.51,550.4,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0028,2.53,551.7,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0029,2.56,553.4,15.4,260.1,0.39,4.8,38.8,14.69,0.93,NOMINAL_STAGE1
SWAT-NOM-0030,2.49,549.3,14.8,260.7,0.45,4.2,38.2,14.75,0.99,NOMINAL_STAGE1
SWAT-NOM-0031,2.52,551.1,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0032,2.54,552.2,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0033,2.51,550.6,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0034,2.53,551.6,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0035,2.55,553.1,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE1
SWAT-NOM-0036,2.50,549.8,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE1
SWAT-NOM-0037,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0038,2.54,552.3,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE1
SWAT-NOM-0039,2.51,550.7,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE1
SWAT-NOM-0040,2.53,551.4,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE1
SWAT-NOM-0041,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0042,2.54,552.1,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE2
SWAT-NOM-0043,2.51,550.8,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE2
SWAT-NOM-0044,2.53,551.5,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0045,2.55,553.0,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE2
SWAT-NOM-0046,2.50,549.9,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE2
SWAT-NOM-0047,2.52,551.1,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0048,2.54,552.4,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE2
SWAT-NOM-0049,2.51,550.5,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE2
SWAT-NOM-0050,2.53,551.8,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0051,2.56,553.5,15.4,260.1,0.39,4.8,38.8,14.69,0.93,NOMINAL_STAGE2
SWAT-NOM-0052,2.49,549.2,14.8,260.7,0.45,4.2,38.2,14.75,0.99,NOMINAL_STAGE2
SWAT-NOM-0053,2.52,551.0,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0054,2.54,552.2,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE2
SWAT-NOM-0055,2.51,550.6,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE2
SWAT-NOM-0056,2.53,551.6,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0057,2.55,553.1,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE2
SWAT-NOM-0058,2.50,549.8,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE2
SWAT-NOM-0059,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0060,2.54,552.3,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE2
SWAT-NOM-0061,2.51,550.7,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE2
SWAT-NOM-0062,2.53,551.4,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0063,2.55,552.9,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE2
SWAT-NOM-0064,2.50,550.0,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE2
SWAT-NOM-0065,2.52,551.3,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0066,2.54,552.5,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE2
SWAT-NOM-0067,2.51,550.4,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE2
SWAT-NOM-0068,2.53,551.7,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE2
SWAT-NOM-0069,2.56,553.4,15.4,260.1,0.39,4.8,38.8,14.69,0.93,NOMINAL_STAGE2
SWAT-NOM-0070,2.49,549.3,14.8,260.7,0.45,4.2,38.2,14.75,0.99,NOMINAL_STAGE2
SWAT-NOM-0071,2.52,551.1,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE3
SWAT-NOM-0072,2.54,552.2,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE3
SWAT-NOM-0073,2.51,550.6,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE3
SWAT-NOM-0074,2.53,551.6,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE3
SWAT-NOM-0075,2.55,553.1,15.3,260.2,0.40,4.7,38.7,14.70,0.94,NOMINAL_STAGE3
SWAT-NOM-0076,2.50,549.8,14.9,260.6,0.44,4.3,38.3,14.74,0.98,NOMINAL_STAGE3
SWAT-NOM-0077,2.52,551.2,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE3
SWAT-NOM-0078,2.54,552.3,15.2,260.3,0.41,4.6,38.6,14.71,0.95,NOMINAL_STAGE3
SWAT-NOM-0079,2.51,550.7,15.0,260.5,0.43,4.4,38.4,14.73,0.97,NOMINAL_STAGE3
SWAT-NOM-0080,2.53,551.4,15.1,260.4,0.42,4.5,38.5,14.72,0.96,NOMINAL_STAGE3
SWAT-ATT-0081,0.12,920.4,48.2,840.1,18.4,92.5,47.8,16.85,2.45,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0082,0.14,925.1,48.5,842.3,18.8,94.2,48.1,16.90,2.48,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0083,0.10,915.8,47.9,838.5,18.1,90.8,47.5,16.80,2.42,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0084,0.13,922.0,48.3,841.0,18.5,93.0,47.9,16.88,2.46,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0085,0.15,928.5,48.8,844.5,19.1,95.5,48.3,16.95,2.51,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0086,0.08,910.2,47.5,835.2,17.8,89.1,47.1,16.75,2.38,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0087,0.12,921.1,48.2,840.4,18.4,92.6,47.8,16.86,2.45,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0088,0.14,926.4,48.6,843.1,18.9,94.8,48.2,16.91,2.49,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0089,0.11,917.5,48.0,839.2,18.2,91.4,47.6,16.82,2.43,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0090,0.13,923.8,48.4,841.8,18.6,93.5,48.0,16.89,2.47,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0091,0.16,930.5,49.0,846.1,19.4,96.8,48.5,16.98,2.54,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0092,0.09,912.0,47.7,836.8,17.9,89.9,47.3,16.77,2.40,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0093,0.12,920.8,48.2,840.2,18.4,92.5,47.8,16.85,2.45,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0094,0.14,925.5,48.5,842.7,18.8,94.4,48.1,16.90,2.48,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0095,0.11,918.2,48.0,839.5,18.2,91.8,47.6,16.83,2.43,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0096,0.13,922.6,48.3,841.2,18.5,93.1,47.9,16.88,2.46,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0097,0.15,929.1,48.8,844.9,19.2,95.8,48.4,16.96,2.52,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0098,0.08,910.8,47.6,835.8,17.8,89.4,47.2,16.76,2.39,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0099,0.12,921.2,48.2,840.5,18.4,92.7,47.8,16.86,2.45,CYBER_ATTACK_OVERFLOW
SWAT-ATT-0100,0.14,926.8,48.6,843.4,18.9,95.0,48.2,16.92,2.49,CYBER_ATTACK_OVERFLOW
